lga_id,school_id,school_name,school_type,category,lat,long
20,2299,PRACTISING SCHOOL AWKA,PUBLIC MISSION,Primary,,
20,2300,"UDODIMMA PRIMARY SCHOOL, OKPUNO",PUBLIC,Primary,,
20,2301,NKWELLE PRIMARY AWKA,PUBLIC MISSION,Primary,,
20,2302,CENTRAL SCHOOL NDIKPA,PUBLIC MISSION,Primary,,
20,2303,UDEOZO MEMORIAL PRIMARY SCHOOL AWKA,PUBLIC MISSION,Primary,,
20,2304,AGULU-AWKA PRIMARY SCHOOL AWKA,PUBLIC MISSION,Primary,,
20,2305,IYIAGU PRIMARY SCHOOL AWKA,PUBLIC MISSION,Primary,,
20,2306,COMMUNITY PRIMARY SCHOOL  AMAWBIA,PUBLIC MISSION,Primary,,
20,2307,EZI-AWKA PRIMARY SCHOOL AWKA,PUBLIC MISSION,Primary,,
20,2308,IKWODIAKU PRIMARY SCHOOL AWKA,PUBLIC,Primary,,
20,2309,AMAENYI COMM. PRIMARY SCHOOL AWKA,PUBLIC MISSION,Primary,,
20,2310,EZINWANKWO PRIMARY SCHOOL NIBO,PUBLIC,Primary,,
20,2311,"IGWEBUEZE PRIMARY SCHOOL, I, IFITE AWKA",PUBLIC MISSION,Primary,,
20,2312,OBINWANNE PRIMARY SCHOOL NIBO,PUBLIC,Primary,,
20,2313,"UNION PRIMARY SCHOOL, NIBO",PUBLIC,Primary,,
20,2314,"NNEBUZO PRIMARY SCHOOL, AWKA",PUBLIC,Primary,,
20,2315,ARTHUR EZE AVE.  PRIMARY SCHOOL AWKA,PUBLIC,Primary,,
20,2316,OBUOKPALA  PRIMARY SCHOOL  ISIAGU,PUBLIC,Primary,,
20,2317,"IGWEBUEZE PRIMARY SCHOOL  II, IFITE AWKA",PUBLIC MISSION,Primary,,
20,2318,NOMADIC PRIMARY SCHOOL ISIAGU,PUBLIC,Primary,,
20,2319,UMUENU COM. PRIMARY SCHOOL UMUAWULU,PUBLIC MISSION,Primary,,
20,2320,OKOCHI MF P\S OKPUNO,PUBLIC MISSION,Primary,,
20,2321,COMM PRIMARY SCHOOL NTOKO,PUBLIC MISSION,Primary,,
20,2322,STATE MODEL PRIMARY SCHOOL IYIAGU 2,PUBLIC,Primary,,
6,2323,COMM. PRI SCH. ANAKU,PUBLIC MISSION,Primary,,
6,2324,EKE CENTRAL SCHOOL ANAKU,PUBLIC,Primary,,
6,2325,CENTRAL SCHOOL IFITE-OGWARI,PUBLIC,Primary,,
6,2326,COMM. PRI. SCHOOL IFITE-OGWARI,PUBLIC,Primary,,
6,2327,OGWARI PRI. SCH. IFITE-OGWARI,PUBLIC,Primary,,
6,2328,"COMM. PRI. SCHOOL, IGBAKWU",PUBLIC,Primary,,
6,2329,"NOBO PRI. SCHOOL, IGBAKWU",PUBLIC MISSION,Primary,,
6,2330,"CENTRAL SCHOOL, OMASI-UNO",PUBLIC MISSION,Primary,,
6,2331,"COMM. PRI. SCHOOL, OMASI-AGU",PUBLIC,Primary,,
6,2332,"CENTRAL SCHOOL, OMOR",PUBLIC,Primary,,
6,2333,"COMM. PRI SCHOOL, OMOR",PUBLIC MISSION,Primary,,
6,2334,"CENTRAL SCHOOL, UMERUM",PUBLIC,Primary,,
6,2335,"INLAND PRI. SCHOOL, UMERUM",PUBLIC MISSION,Primary,,
6,2336,"COMM. PRI. SCHOOL, UMUEJE",PUBLIC MISSION,Primary,,
6,2337,"PIONEER PRI. SCHOOL, UMUMBO",PUBLIC,Primary,,
6,2338,"AMIKWE PRI. SCHOOL, OMOR",PUBLIC MISSION,Primary,,
6,2339,ORENJA PRI. SCHO. OMOR,PUBLIC MISSION,Primary,,
6,2340,"AKANATOR PRI. SCHOOL, OMOR",PUBLIC MISSION,Primary,,
6,2341,"URBAN PRI. SCHOOL, OMOR",PUBLIC MISSION,Primary,,
6,2342,"UNION PRI. SCHOOL, UMUMBO",PUBLIC MISSION,Primary,,
6,2343,RIVER BASIN M.F.S. OMOR,PUBLIC MISSION,Primary,,
6,2344,EKENE M.F.S. ANAKU,PUBLIC,Primary,,
6,2345,"UMUEZEAGU PRI. SCHOOL, ANAKU",PUBLIC,Primary,,
6,2346,UDOKA PRI. SCH. IFITE-OGWARI,PUBLIC,Primary,,
6,2347,UNITY PRI. SCH. IFITE-OGWARI,PUBLIC,Primary,,
6,2348,MKPUOCHA M.F.S. UMUEJE,PUBLIC MISSION,Primary,,
6,2349,"OTAKU PRI. SCHOOL, OMOR",PUBLIC,Primary,,
6,2350,"MKPUOCHA PRI. SCHOOL, OMOR",PUBLIC,Primary,,
6,2351,"EZIEKE PRI. SCHOOL, OMOR",PUBLIC,Primary,,
6,2352,"UNITY PRI. SCHOOL, OMOR",PUBLIC,Primary,,
6,2353,"OGOLOMA PRI. SCHOOL, OMOR",PUBLIC,Primary,,
6,2354,UMUAWA PRI. SCH. IFITE-OGWARI,PUBLIC,Primary,,
6,2355,"OGIDIGA PRI. SCHOOL, IFITE-OGWARI",PUBLIC,Primary,,
6,2356,"NJIKOKA PRI. SCHOOL, UMUMBO",PUBLIC,Primary,,
6,2357,"EZI PRI. SCHOOL, UMUMBO",PUBLIC,Primary,,
6,2358,NTIOKWA M.F.S. UMUMBO,PUBLIC,Primary,,
6,2359,TEMPO M.F.S. OMASI-UNO,PUBLIC,Primary,,
6,2360,"IGWEBUIKE PRI. SCHOOL, UMUMBO",PUBLIC,Primary,,
6,2361,"AYAMELUM MMFS, OMASI-AGU",PUBLIC,Primary,,
6,2362,EGEDE M.F.S. IFITE-OGWARI,PUBLIC,Primary,,
6,2363,AKWA M.F.S. UMERUM,PUBLIC,Primary,,
6,2364,OTUBE M.F.S. IFITE-OGWARI,PUBLIC,Primary,,
6,2365,"OYE MARKET SCHOOL, IFITE-OGWARI",PUBLIC,Primary,,
6,2366,"NKWO MARKET SCHOOL, OMOR",PUBLIC,Primary,,
6,2367,UNITY M.F.S. IGBAKWU,PUBLIC,Primary,,
6,2368,"MODEL PRI. SCHOOL, IGBAKWU",PUBLIC,Primary,,
6,2369,ATAKA M.F.S. UMERUM,PUBLIC,Primary,,
6,2370,"UNITY PRI. SCHOOL, OMASI-UNO",PUBLIC,Primary,,
6,2371,OKPUNO M.F.S. UMUMBO,PUBLIC,Primary,,
12,2372,AGUOJI PRIMARY SCHOOL IFITEDUNU,PUBLIC,Primary,,
12,2373,CENTRAL SCHOOL IFITEDUNU,PUBLIC,Primary,,
12,2374,COMMUNITY PRIMARY SCHOOL IFITEDUNU,PUBLIC,Primary,,
12,2375,OZALLA PRIMARY SCHOOL  IFITEDUNU,PUBLIC,Primary,,
12,2376,COMMUNITY PRIMARY SCHOOL NAWGU,PUBLIC,Primary,,
12,2377,IRUKA PRIMARY NAWGU,PUBLIC,Primary,,
12,2378,AGUAFOR PRIMARY SCHOOL UKPO,PUBLIC,Primary,,
12,2379,CENTRAL SCHOOL  UKPO,PUBLIC,Primary,,
12,2380,OBIOMA PRIMARY UKPO,PUBLIC MISSION,Primary,,
12,2381,UNITY PRIMARY SCHOOL UKPO,PUBLIC MISSION,Primary,,
12,2382,CENTRAL SCHOOL UKWULU,PUBLIC MISSION,Primary,,
12,2383,UDODIMMA PRIMARY SCHOOL UKWULU,PUBLIC MISSION,Primary,,
12,2384,ABOH PRIMARY SCHOOL UMUDIOKA,PUBLIC MISSION,Primary,,
12,2385,AFORIGWE PRIMARY SCHOOL UMUDIOKA,PUBLIC MISSION,Primary,,
12,2386,CENTRAL SCHOOL UMUDIOKA,PUBLIC MISSION,Primary,,
12,2387,CENTRAL SCHOOL UMUNNACHI,PUBLIC MISSION,Primary,,
12,2388,COMMUNITY PRIMARY SCHOOL UMUNNACHI,PUBLIC MISSION,Primary,,
12,2389,EZIAGU PRIMARY SCHOOL UMUNNACHI,PUBLIC MISSION,Primary,,
12,2390,OBIECHI PRIMARY UMUNNACHI,PUBLIC MISSION,Primary,,
12,2391,OBUNAGU MIGRANT FARMERS SCHOOL NAWGU,PUBLIC MISSION,Primary,,
12,2392,AMAGU MIGRANT FARMERS SCHOOL UKWULU,PUBLIC MISSION,Primary,,
12,2393,IGWEBUIKE MIGRANT FARMERS SCHOOL UMUNNACHI,PUBLIC MISSION,Primary,,
17,2394,AMAKWA CENTRAL SCHOOL OZUBULU,PUBLIC MISSION,Primary,,
17,2395,AMAKWA COM. PRIMARY SCHOOL OZUBULU,PUBLIC MISSION,Primary,,
17,2396,EGBEMA COM. PRIMARY SCHOOL OZUBULU,PUBLIC,Primary,,
17,2397,AKWA COM. PRIMARY SCHOOL OZUBULU,PUBLIC,Primary,,
17,2398,EZEOKPO CENTRAL SCHOOL OZUBULU,PUBLIC,Primary,,
17,2399,EZIORA CENTRAL SCHOOL OZUBULU,PUBLIC,Primary,,
17,2400,NZA CENTRAL SCHOOL OZUBULU,PUBLIC MISSION,Primary,,
17,2401,NZA PRIMARY SCHOOL OZUBULU,PUBLIC MISSION,Primary,,
17,2402,ORUMBA PRIMARY SCHOOL OZUBULU,PUBLIC MISSION,Primary,,
17,2403,UKUNU CENTRAL SCHOOL OZUBULU,PUBLIC MISSION,Primary,,
17,2404,UKUNU COM. SCH. OZUBULU,PUBLIC MISSION,Primary,,
17,2405,UNITY PRIMARY SCHOOL OZUBULU,PUBLIC MISSION,Primary,,
17,2406,URUEZI COM. PRIMARY SCHOOL OZUBULU,PUBLIC MISSION,Primary,,
17,2407,URUOKWE CENTRAL SCHOOL OZUBULU,PUBLIC MISSION,Primary,,
17,2408,ZIXTON PRIMARY SCHOOL OZUBULU,PUBLIC MISSION,Primary,,
17,2409,AWOR COM. PRIMARY SCHOOL ORAIFITE,PUBLIC MISSION,Primary,,
17,2410,COM. PRIMARY SCHOOL IFITE ORAIFITE,PUBLIC MISSION,Primary,,
17,2411,COM. PRIMARY SCHOOL IBOLO ORAIFITE,PUBLIC MISSION,Primary,,
17,2412,ORAIFITE CENTRAL SCHOOL ORAIFITE,PUBLIC MISSION,Primary,,
17,2413,EZUMERI COM. PRIMARY SCHOOL ORAIFITE,PUBLIC MISSION,Primary,,
17,2414,IBOLO CENTRAL SCHOOL ORAIFITE,PUBLIC,Primary,,
17,2415,IBOLO PRIMARY SCHOOL ORAIFITE,PUBLIC MISSION,Primary,,
17,2416,IFITE CENTRAL SCHOOL ORAIFITE,PUBLIC MISSION,Primary,,
17,2417,IREFI CENTRAL SCHOOL ORAIFITE,PUBLIC,Primary,,
17,2418,UMUEZOPI COM. PRIMARY SCHOOL ORAIFITE,PUBLIC MISSION,Primary,,
17,2419,UNION PRIMARY SCHOOL IFITE ORAIFITE,PUBLIC MISSION,Primary,,
17,2420,UNITY PRIMARY SCHOOL ISINGWU ORAIFITE,PUBLIC MISSION,Primary,,
17,2421,ICHI CENTRAL SCHOOL ICHI,PUBLIC MISSION,Primary,,
17,2422,ICHI COM. PRIMARY SCHOOL ICHI,PUBLIC MISSION,Primary,,
17,2423,UNITY PRIMARY SCHOOL ICHI,PUBLIC MISSION,Primary,,
17,2424,IHEMBOSI CENTRAL SCHOOL IHEMBOSI,PUBLIC MISSION,Primary,,
17,2425,UBAHU COM. PRIMARY SCHOOL IHEMBOSI,PUBLIC MISSION,Primary,,
17,2426,UMUNAKWA COM. PRIMARY SCHOOL IHEMBOSI,PUBLIC MISSION,Primary,,
17,2427,UMUABU COM. PRIMARY SCHOOL IHEMBOSI,PUBLIC MISSION,Primary,,
17,2428,UHUALOR COM. PRIMARY SCHOOL IHEMBOSI,PUBLIC MISSION,Primary,,
17,2429,CHIEKENTA COM. PRIMARY SCHOOL IHEMBOSI,PUBLIC,Primary,,
17,2430,CHIEKENTA M.F PRIMARY SCHOOL IHEMBOSI,PUBLIC MISSION,Primary,,
17,2431,UMUODUM COMMUNITY PRIMARY SCHOOL ISINGWU ORAIFITE,PUBLIC MISSION,Primary,,
8,2432,CENTRAL SCHOOL ABACHA,PUBLIC,Primary,,
8,2433,PRIMARY SCHOOL ABACHA,PUBLIC MISSION,Primary,,
8,2434,COMM.UNITY  PRIMARY SCHOOL  ABETETE,PUBLIC,Primary,,
8,2435,OGBU PRIMARY SCHOOL. ABATETE,PUBLIC MISSION,Primary,,
8,2436,OGBU CENTRAL SCHOOL. ABATETE,PUBLIC,Primary,,
8,2437,ANEKWE MEMORIAL . PRIMARY ABATETE,PUBLIC,Primary,,
8,2438,NSUKWU PRIMARY SCHOOLABATETE,PUBLIC MISSION,Primary,,
8,2439,ODIDA PRIM.ARY SCH OOL. ABATETE,PUBLIC MISSION,Primary,,
8,2440,CENTRAL . PRIMARY SCHOOL ABATETE,PUBLIC MISSION,Primary,,
8,2441,CHUKWURA PRIMARY SCHOOL ABATETE,PUBLIC MISSION,Primary,,
8,2442,UZODIMA MEMORIAL PRIMARY SCHOOL ABATETE,PUBLIC MISSION,Primary,,
8,2443,UZUBI CENTRAL  SCHOOL EZIOWELLE,PUBLIC MISSION,Primary,,
8,2444,UNION. PRIMARY SCHOOL EZIOWELLE,PUBLIC MISSION,Primary,,
8,2445,COMMUNITY  CENTRAL SCHOOL EZIOWELLE,PUBLIC MISSION,Primary,,
8,2446,UDOKA PRIMARY SCHOOL E ZIOWELLE,PUBLIC,Primary,,
8,2447,CENTRAL SCHOOL  IDEANI,PUBLIC MISSION,Primary,,
8,2448,PRIMARY SCHOOL IDEANI,PUBLIC MISSION,Primary,,
8,2449,CENTRAL  SCHOOL NPOR-UNO,PUBLIC MISSION,Primary,,
8,2450,COMM UNITY PRIMARY SCHOOL NKPOR-UNO,PUBLIC MISSION,Primary,,
8,2451,IFITE PRIMARY SCHOOL NKPOR-UNO,PUBLIC MISSION,Primary,,
8,2452,CENTRAL SCH.OOL  1 NKPOR-AGU,PUBLIC MISSION,Primary,,
8,2453,CENTRAL SCH.OOL  11 NKPOR-AGU,PUBLIC MISSION,Primary,,
8,2454,PRIMARY SCHOOL. 1  NKPOR-AGU,PUBLIC MISSION,Primary,,
8,2455,PRIMARY SCHOOL  11 NKPOR-AGU,PUBLIC MISSION,Primary,,
8,2456,UNITED PRIMARY 1 NKPOR AGU,PUBLIC MISSION,Primary,,
8,2457,UNITED PRIMARY SCHOOL 11 NKPOR-AGU,PUBLIC MISSION,Primary,,
8,2458,CENTRAL SCHOOL OBOSI,PUBLIC MISSION,Primary,,
8,2459,UMUOTA PRIMARY OBOSI,PUBLIC MISSION,Primary,,
8,2460,CHUKE MEMORIAL . PRIMARY  OBOSI,PUBLIC MISSION,Primary,,
8,2461,OKPUNO UMUOTA PRIMARY SXCHOOLOBOSI,PUBLIC,Primary,,
8,2462,GBUGHOBI MEMORIAL . CENTRAL . SCHOOL. OBOSI,PUBLIC,Primary,,
8,2463,COMMUNITY PRIMARY UGAMUMA OBOS,PUBLIC MISSION,Primary,,
8,2464,IRE CENTRAL  SCHOOL OBOSI,PUBLIC MISSION,Primary,,
8,2465,URUOWULU CENTRAL . SCHOOL. OBOSI,PUBLIC MISSION,Primary,,
8,2466,AWADA PRIMARY OBOSI,PUBLIC MISSION,Primary,,
8,2467,AWADA PRIMARY SCHOOL 11 OBOSI,PUBLIC MISSION,Primary,,
8,2468,PREMIER SCH.OOL  1 OBOSI,PUBLIC MISSION,Primary,,
8,2469,PREMIER SCHOOL. 11 OBOSI,PUBLIC MISSION,Primary,,
8,2470,AKPAKOGWE CENTRAL . SCHOOL OGIDI,PUBLIC MISSION,Primary,,
8,2471,COMM.CENT. SCH 1 IYIENU OGIDI,PUBLIC,Primary,,
8,2472,COMM. CENT. SCH. 11 IYIENU OGIDI,PUBLIC,Primary,,
8,2473,CENTRAL SCHOOL OGIDI,PUBLIC,Primary,,
8,2474,ILO-NGWODO PRIMARY SCHOOL OGIDI,PUBLIC,Primary,,
8,2475,OGIDI-ANI CENT RAL PRIMARY SCHOOLOGIDI,PUBLIC MISSION,Primary,,
8,2476,EZI OGIDI PRIMARY SCHOOL  OGIDI,PUBLIC MISSION,Primary,,
8,2477,URU N-AKANANO CENTRAL . SCHOOL OGIDI,PUBLIC MISSION,Primary,,
8,2478,OGBOR PRIMARY SCHOOL. OGIDI,PUBLIC MISSION,Primary,,
8,2479,ADAZI CENTRAL SCH.OOL OGIDI,PUBLIC MISSION,Primary,,
8,2480,OYE OGIDI CENTRAL  SCHOOL  OGIDI .,PUBLIC MISSION,Primary,,
8,2481,CENTRAL SCHOOL ORAUKWU,PUBLIC MISSION,Primary,,
8,2482,COMMUNITY SCHOOL ORAUKWU,PUBLIC MISSION,Primary,,
8,2483,PRIMARY SCHOOL. ORAUKWU,PUBLIC MISSION,Primary,,
8,2484,OKAA OMEE MEMO RIAL PRIMARY  SCHOOL UKE,PUBLIC MISSION,Primary,,
8,2485,COMMUNITY PRIMARY SCHOOL UKE,PUBLIC MISSION,Primary,,
8,2486,MBANEME MEMORIAL  PRIMARY SCHOOL  UKE,PUBLIC MISSION,Primary,,
8,2487,CENTRAL SCHOOL UKE,PUBLIC MISSION,Primary,,
8,2488,COMMUNITY . PRIMARY  SCHOOL MGBAGO UMUOJI,PUBLIC MISSION,Primary,,
8,2489,IFITEORA PRIMARY SCHOOL MGBAGO UMUOJI,PUBLIC MISSION,Primary,,
8,2490,NKEME MEMORIAL  PRIMARY SCHOOL  UMUOJI,PUBLIC MISSION,Primary,,
8,2491,DIMECHEM PRIMARY UMUOJI,PUBLIC MISSION,Primary,,
8,2492,DIMECHEM COMMUNITY. PRIMARY SCHOOL UMUOJI,PUBLIC MISSION,Primary,,
8,2493,CENTRAL SCHOOL . UMUOJI,PUBLIC MISSION,Primary,,
8,2494,PRIMARY SCOOL UMUOJI,PUBLIC MISSION,Primary,,
8,2495,URU ANEKE PRIMARY SCHOOL UMUOJI,PUBLIC MISSION,Primary,,
8,2496,UGWUMBA MEMO RIAL PRIMARY SCHOOL  UMUOJI,PUBLIC MISSION,Primary,,
8,2497,AWADA PRIMARY SCHOOL 111    OBOSI,PUBLIC MISSION,Primary,,
8,2498,NOMADIC EDUCATION NKPOR,PUBLIC MISSION,Primary,,
8,2499,NEW AUTO PARTS OPEN MARKET SCHOOL NKPOR,PUBLIC MISSION,Primary,,
8,2500,ENUAGU CENTRAL SCHOOL. ORAUKWU,PUBLIC MISSION,Primary,,
8,2501,NDIAGU COMMUNITY . PRIMARY SCHOOL OGIDI,PUBLIC MISSION,Primary,,
8,2502,AKPAKOGWE CENTRAL SCHOOL. 11 OGIDI,PUBLIC,Primary,,
8,2503,UNITY PRIMARY SCHOOL UGWUAGBA OBOSI,PUBLIC,Primary,,
8,2504,"AWADA PRIMARY SCHOOL VI, OBOSI",PUBLIC,Primary,,
8,2505,UNITED PRIMARY  III NKPOR-AGU,PUBLIC,Primary,,
8,2506,CENTRAL SCH.OOL  III NKPOR AGU,PUBLIC MISSION,Primary,,
8,2507,CENTRAL SCHOOL. IV NKPOR-AGU,PUBLIC,Primary,,
8,2508,AWADA PRIMARY SCHOOL IV OBOSI,PUBLIC,Primary,,
8,2509,AWADA PRIMARY SCHOOL  V OBOSI,PUBLIC,Primary,,
3,2510,CENTRAL SCHOOL SCHOOL,PUBLIC,Primary,,
3,2511,UNITED SCHOOL ALOR,PUBLIC MISSION,Primary,,
3,2512,OKWU MEMORIAL PRIMARY SCHOOL ALOR,PUBLIC MISSION,Primary,,
3,2513,UMUOKWU PRIMARY SCHOOL ALOR,PUBLIC,Primary,,
3,2514,PRIMARY CENTRAL SCHOOL ALOR,PUBLIC,Primary,,
3,2515,UMUOSHI PRIMARY SCHOOL ALOR,PUBLIC MISSION,Primary,,
3,2516,URUEZEANI PRIMARY SCHOOL ALOR,PUBLIC MISSION,Primary,,
3,2517,CENTRAL SCHOOL AWKA-ETITI,PUBLIC MISSION,Primary,,
3,2518,COMMUNITY PRIMARY SCHOOL AWKA-ETITI,PUBLIC MISSION,Primary,,
3,2519,NKOLOFIA PRIMARY SCHOOL AWKA-ETITI,PUBLIC MISSION,Primary,,
3,2520,UNION PRIMARY SCHOOOL AWKA-ETITI,PUBLIC MISSION,Primary,,
3,2521,UMUNOCHA PRIMARY SCHOOL AWKA-ETITI,PUBLIC MISSION,Primary,,
3,2522,OGWUGWU IDEANI PRIMARY SCHOOL AWKA-ETITI,PUBLIC MISSION,Primary,,
3,2523,OGUNZELU PRIMARY SCHOOL AWKA-ETITI,PUBLIC MISSION,Primary,,
3,2524,COMMUNITY PRIMARY SCHOOL AKWA UKWU,PUBLIC MISSION,Primary,,
3,2525,CENTRAL SCHOOL NNOBI,PUBLIC MISSION,Primary,,
3,2526,AGBOM PRIMARY SCHOOL NNOBI,PUBLIC MISSION,Primary,,
3,2527,EBENESI PRIMARY SCHOOL NNOBI,PUBLIC MISSION,Primary,,
3,2528,COMMUNITY CENTRAL SCHOOL NNOBI,PUBLIC MISSION,Primary,,
3,2529,UNITED PRIMARY SCHOOL NGO NNOBI,PUBLIC MISSION,Primary,,
3,2530,OBI MEMORIAL PRIMARY SCHOOL NNOBI,PUBLIC MISSION,Primary,,
3,2531,EZEIKE CENTRAL SCHOOL NNOBI,PUBLIC MISSION,Primary,,
3,2532,OBODOAKPA PRIMARY SCHOOL NNOBI,PUBLIC MISSION,Primary,,
3,2533,CENTRAL SCHOOL NNOKWA,PUBLIC MISSION,Primary,,
3,2534,COMMUNITY PRIMARY SCHOOL NNOKWA,PUBLIC MISSION,Primary,,
3,2535,UKPAKA PRIMARY SCHOOL NNOKWA,PUBLIC MISSION,Primary,,
3,2536,IDEMILI PRIMARY SCHOOL NNOKWA,PUBLIC MISSION,Primary,,
3,2537,COMMUNITY PRIMARY SCHOOL UMUOGALI OBA,PUBLIC MISSION,Primary,,
3,2538,UMUOGALI UNITED SCHOOL OBA,PUBLIC MISSION,Primary,,
3,2539,BRIGHT PRIMARY SCHOOL OBA,PUBLIC MISSION,Primary,,
3,2540,CENTRAL PRIMARY SCHOOL OBA,PUBLIC MISSION,Primary,,
3,2541,UGWUBE PRIMARY SCHOOL OBA,PUBLIC MISSION,Primary,,
3,2542,ISU PRIMARY SCHOOL OBA,PUBLIC MISSION,Primary,,
3,2543,UNITED PRIMARY SCHOOL OKUZU OBA,PUBLIC MISSION,Primary,,
3,2544,UMUEZEGBOGU PRIMARY SCHOOL OBA,PUBLIC MISSION,Primary,,
3,2545,UMUMPAMA PRIMARY SCHOOL OBA,PUBLIC MISSION,Primary,,
3,2546,UMUEZE PRIMARY SCHOOL OBA,PUBLIC,Primary,,
3,2547,UNITED PRIMARY SCHOOL OJOTO,PUBLIC MISSION,Primary,,
3,2548,CENTRAL SCHOOL ENUOGWUGWU OJOTO,PUBLIC MISSION,Primary,,
3,2549,OGANIRU PRIMARY SCHOOL OJOTO,PUBLIC MISSION,Primary,,
3,2550,CENTRAL SCHOOL OJOTO-UNO,PUBLIC MISSION,Primary,,
3,2551,COMMUNITY PRIMARY SCHOOL OJOTO-UNO,PUBLIC MISSION,Primary,,
3,2552,URUONE PRIMARY SCHOOL OJOTO-UNO,PUBLIC MISSION,Primary,,
3,2553,MIGRANT FARMERS SCHOOL NNOBI,PUBLIC MISSION,Primary,,
3,2554,COMMUNITY MODEL PRIMARY SCHOOL AKABOR-OJOTO,PUBLIC MISSION,Primary,,
16,2555,MBARAKPARA PRIMARY SCHOOL IHIALA,PUBLIC MISSION,Primary,,
16,2556,"URBAN PRIMARY SCHOOL, IHIALA",PUBLIC MISSION,Primary,,
16,2557,ODOATA CENTRAL SCH. IHIALA,PUBLIC MISSION,Primary,,
16,2558,OBODOAWA COMM. SCH. IHIALA,PUBLIC,Primary,,
16,2559,"NDIEZIKE PRIMARY SCHOOL, IHIALA",PUBLIC,Primary,,
16,2560,EZIANA COMM. SCH. 1 IHIALA,PUBLIC,Primary,,
16,2561,UMUNNAMEHI COMM. SCH. IHIALA,PUBLIC,Primary,,
16,2562,"UMUDIMOGO PRIMARY SCHOOL, IHIALA",PUBLIC,Primary,,
16,2563,UZOAKWA CENTRAL SCH. IHIALA,PUBLIC,Primary,,
16,2564,UZOAKWA  COMM. SCH. IHIALA,PUBLIC MISSION,Primary,,
16,2565,UZOAKWA PRIMARY SCHOOL IHIALA,PUBLIC MISSION,Primary,,
16,2566,OKOHIA COMM. SCH. IHIALA,PUBLIC MISSION,Primary,,
16,2567,UMUABANIKE PRIMARY SCHOOL. IHILA,PUBLIC MISSION,Primary,,
16,2568,IHITE CENTRAL SCH.,PUBLIC MISSION,Primary,,
16,2569,UMUDALA COMM.PRI SCH. IHIALA,PUBLIC MISSION,Primary,,
16,2570,IHITE COMM. PRIMARY SCHOOL IHIALA,PUBLIC MISSION,Primary,,
16,2571,UMUEZE COMM. PRIMARY SCHOOL IHIALA,PUBLIC MISSION,Primary,,
16,2572,UBAHUEKWEM CENT. SCH. IHIALA,PUBLIC MISSION,Primary,,
16,2573,UBAHUEKWEM COMM. SCH.  IHIALA,PUBLIC MISSION,Primary,,
16,2574,UBAHUEKWEM PRIMARY SCHOOL IHIALA,PUBLIC MISSION,Primary,,
16,2575,AFORIGWE PRIMARY SCHOOL IHIALA,PUBLIC MISSION,Primary,,
16,2576,AKWA COMM. CSH. IHIALA,PUBLIC MISSION,Primary,,
16,2577,UMUEZEAWALA C/C IHIALA,PUBLIC MISSION,Primary,,
16,2578,IHUDIM PRIMARY SCHOOL IHIALA,PUBLIC MISSION,Primary,,
16,2579,OGBOLO PRIM. SCH. IHIALA,PUBLIC MISSION,Primary,,
16,2580,OKIJA CENTRAL SCH. OKIJA,PUBLIC MISSION,Primary,,
16,2581,COMM. PILOT SCH. OKIJA,PUBLIC MISSION,Primary,,
16,2582,ETITI-UBANU PRIMARY SCHOOLCH. OKIJA,PUBLIC MISSION,Primary,,
16,2583,UMUAKPOROM COMM. PRIMARY SCHOOL OKIJA,PUBLIC MISSION,Primary,,
16,2584,OGBENABO CENT. SCH. OKIJA,PUBLIC MISSION,Primary,,
16,2585,IGWUGWUABO COMM. SCH. OKIJA,PUBLIC MISSION,Primary,,
16,2586,OGHALEGBU PRIMARY SCHOOL OKIJA,PUBLIC,Primary,,
16,2587,URUOBO COMM. SCH. OKIJA,PUBLIC MISSION,Primary,,
16,2588,UMUATUGWU PRIMARY SCHOOL OKIJA,PUBLIC,Primary,,
16,2589,UBAHUMONUM COMM. PRIMARY SCHOOL OKIJA,PUBLIC MISSION,Primary,,
16,2590,UBAHUMONUM PRIMARY SCHOOL OKIJA,PUBLIC MISSION,Primary,,
16,2591,IHITE CENTRAL SCH. OKIJA,PUBLIC MISSION,Primary,,
16,2592,ISIEKE PRIMARY SCHOOL OKIJA,PUBLIC MISSION,Primary,,
16,2593,UBAHUDARA CENTRAL SCH,PUBLIC MISSION,Primary,,
16,2594,UMUOHI CENTRAL SCH. OKIJA,PUBLIC MISSION,Primary,,
16,2595,,PUBLIC,Primary,,
16,2596,EZIEKE PRIMARY SCHOOL OKIJA,PUBLIC MISSION,Primary,,
16,2597,CENTRAL SCH. UHAHU. OKIJA,PUBLIC MISSION,Primary,,
16,2598,ULI CENTRAL SCH. ULI,PUBLIC MISSION,Primary,,
16,2599,ULI COMM. SCH. ULI,PUBLIC,Primary,,
16,2600,UMUAKU COMM. SCH. ULI,PUBLIC MISSION,Primary,,
16,2601,COMM. SCH. UMUANORO ULI,PUBLIC,Primary,,
16,2602,NDIEGUNGWU COMM. SCH. ULI,PUBLIC MISSION,Primary,,
16,2603,COMM. SCH. UMUOMA ULI,PUBLIC MISSION,Primary,,
16,2604,ALUORA COMM. SCH. ULI,PUBLIC MISSION,Primary,,
16,2605,UBAHUDARA COMM. SCH. ULI,PUBLIC MISSION,Primary,,
16,2606,AMAPUTU COMM. SCH. ULI,PUBLIC MISSION,Primary,,
16,2607,EZIAMA COMM. SCH. ULI,PUBLIC MISSION,Primary,,
16,2608,UMUAGUCHI PRIMARY SCHOOL ULI,PUBLIC MISSION,Primary,,
